0.0
8.690346593940689E-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.655542818101622E-12
4.655542818097274E-11
2.7933256908323095E-10
5.121097099573052E-10
5.540095952607037E-10
5.586651380161193E-10
5.586651379536979E-10
5.586651378912764E-10
5.58665137828855E-10
5.586651377664335E-10
5.586651377040121E-10
5.586651376415906E-10
5.586651375791691E-10
5.586651375167477E-10
5.586651374543263E-10
5.586651373919049E-10
5.586651373294834E-10
5.586651372670619E-10
5.586651372046405E-10
5.58665137142219E-10
5.586651370797976E-10
5.586651370173762E-10
5.586651369549549E-10
5.586651368925333E-10
5.586651368301119E-10
5.586651367676904E-10
5.58665136705269E-10
5.586651366428475E-10
5.586651365804261E-10
5.586651365180047E-10
5.586651364555832E-10
5.586651363931617E-10
5.586651363307403E-10
5.58665136268319E-10
5.586651362058974E-10
5.58665136143476E-10
5.586651360810545E-10
5.58665136018633E-10
5.586651359562116E-10
5.586651358937902E-10
5.586651358313688E-10
5.586651357689474E-10
5.586651357065258E-10
5.586651356441044E-10
5.58665135581683E-10
5.586651355192615E-10
5.586651354568401E-10
5.586651353944187E-10
5.586651353319971E-10
5.586651352695758E-10
5.586651352071544E-10
5.58665135144733E-10
5.586651350823114E-10
5.586651350198899E-10
5.586651349574685E-10
5.586651348950472E-10
5.586651348326256E-10
5.586651347702043E-10
5.586651347077829E-10
5.586651346453613E-10
5.586651345829399E-10
5.586651345205185E-10
5.58665134458097E-10
5.586651343956755E-10
5.586651343332541E-10
5.586651342708327E-10
5.586651342084112E-10
5.586651341459898E-10
5.586651340835684E-10
5.58665134021147E-10
5.586651339587254E-10
5.58665133896304E-10
5.586651338338826E-10
5.58665133771461E-10
5.586651337090397E-10
5.586651336466182E-10
5.586651335841969E-10
5.586651335217753E-10
5.586651334593539E-10
5.586651333969324E-10
5.586651333345111E-10
5.586651332720895E-10
5.586651332096682E-10
5.586651331472467E-10
5.586651330848252E-10
5.586651330224038E-10
5.586651329599824E-10
5.586651328975609E-10
5.586651328351394E-10
5.586651327727179E-10
5.586651327102966E-10
5.586651326478752E-10
5.586651325854537E-10
5.586651325230323E-10
5.586651324606109E-10
5.586651323981893E-10
5.586651323357679E-10
5.586651322733464E-10
5.586651322109251E-10
5.586651321485036E-10
5.586651320860821E-10
5.586651320236607E-10
5.586651319612394E-10
5.586651318988178E-10
5.586651318363964E-10
5.58665131773975E-10
5.586651317115534E-10
5.58665131649132E-10
5.586651315867106E-10
5.586651315242892E-10
5.586651314618678E-10
5.586651313994463E-10
5.586651313370249E-10
5.586651312746033E-10
5.586651312121819E-10
5.586651311497605E-10
5.586651310873392E-10
5.586651310249176E-10
5.586651309624962E-10
5.586651309000747E-10
5.586651308376534E-10
5.586651307752319E-10
5.586651307128104E-10
5.58665130650389E-10
5.586651305879675E-10
5.58665130525546E-10
5.586651304631247E-10
5.586651304007032E-10
5.586651303382818E-10
5.586651302758604E-10
5.586651302134388E-10
5.586651301510173E-10
5.58665130088596E-10
5.586651300261745E-10
5.586651299637532E-10
5.586651299013316E-10
5.586651298389102E-10
5.586651297764889E-10
5.586651297140674E-10
5.586651296516459E-10
5.586651295892245E-10
5.58665129526803E-10
5.586651294643815E-10
5.586651294019602E-10
5.586651293395387E-10
5.586651292771174E-10
5.586651292146958E-10
5.586651291522743E-10
5.586651290898529E-10
5.586651290274314E-10
5.5866512896501E-10
5.586651289025887E-10
5.586651288401672E-10
5.586651287777457E-10
5.586651287153242E-10
5.586651286529028E-10
5.586651285904814E-10
5.586651285280599E-10
5.586651284656385E-10
5.586651284032171E-10
5.586651283407955E-10
5.586651282783742E-10
5.586651282159527E-10
5.586651281535313E-10
5.586651280911098E-10
5.586651280286883E-10
5.586651279662669E-10
5.586651279038456E-10
5.58665127841424E-10
5.586651277790027E-10
5.586651277165812E-10
5.586651276541597E-10
5.586651275917383E-10
5.586651275293168E-10
5.586651274668955E-10
5.58665127404474E-10
5.586651273420526E-10
5.586651272796311E-10
5.586651272172096E-10
5.586651271547882E-10
5.586651270923668E-10
5.586651270299453E-10
5.586651269675239E-10
5.586651269051024E-10
5.58665126842681E-10
5.586651267802596E-10
5.586651267178381E-10
5.586651266554167E-10
5.586651265929952E-10
5.586651265305736E-10
5.586651264681523E-10
5.586651264057309E-10
5.586651263433095E-10
5.58665126280888E-10
5.586651262184666E-10
5.586651261560452E-10
5.586651260936236E-10
5.586651260312022E-10
5.586651259687808E-10
5.586651259063595E-10
5.586651258439378E-10
5.586651257815165E-10
5.58665125719095E-10
5.586651256566737E-10
5.586651255942521E-10
5.586651255318307E-10
5.586651254694092E-10
5.586651254069878E-10
5.586651253445663E-10
5.58665125282145E-10
5.586651252197235E-10
5.586651251573021E-10
5.586651250948806E-10
5.586651250324591E-10
5.586651249700378E-10
5.586651249076163E-10
5.586651248451949E-10
5.586651247827735E-10
5.586651247203519E-10
5.586651246579305E-10
5.586651245955091E-10
5.586651245330876E-10
5.586651244706662E-10
5.586651244082448E-10
5.586651243458233E-10
5.586651242834018E-10
5.586651242209804E-10
5.58665124158559E-10
5.586651240961376E-10
5.586651240337161E-10
5.586651239712946E-10
5.586651239088732E-10
5.586651238464518E-10
5.586651237840304E-10
5.586651237216089E-10
5.586651236591876E-10
5.58665123596766E-10
5.586651235343445E-10
5.586651234719231E-10
5.586651234095017E-10
5.586651233470802E-10
5.586651232846588E-10
5.586651232222374E-10
5.58665123159816E-10
5.586651230973945E-10
5.58665123034973E-10
5.586651229725517E-10
5.586651229101301E-10
5.586651228477087E-10
5.586651227852873E-10
5.586651227228659E-10
5.586651226604444E-10
5.586651225980229E-10
5.586651225356015E-10
5.5866512247318E-10
5.586651224107586E-10
5.586651223483372E-10
5.586651222859159E-10
5.586651222234943E-10
5.586651221610729E-10
5.586651220986514E-10
5.5866512203623E-10
5.586651219738085E-10
5.586651219113871E-10
5.586651218489657E-10
5.586651217865441E-10
5.586651217241228E-10
5.586651216617014E-10
5.586651215992799E-10
5.586651215368584E-10
5.586651214744371E-10
5.586651214120155E-10
5.586651213495941E-10
5.586651212871726E-10
5.586651212247513E-10
5.586651211623299E-10
5.586651210999083E-10
5.586651210374869E-10
5.586651209750654E-10
5.586651209126441E-10
5.586651208502226E-10
5.586651207878012E-10
5.586651207253798E-10
5.586651206629582E-10
5.586651206005367E-10
5.586651205381154E-10
5.586651204756939E-10
5.586651204132725E-10
5.586651203508511E-10
5.586651202884296E-10
5.586651202260083E-10
5.586651201635867E-10
5.586651201011653E-10
5.586651200387439E-10
5.586651199763224E-10
5.586651199139009E-10
5.586651198514795E-10
5.586651197890582E-10
5.586651197266367E-10
5.586651196642152E-10
5.586651196017938E-10
5.586651195393723E-10
5.586651194769508E-10
5.586651194145295E-10
5.58665119352108E-10
5.586651192896866E-10
5.586651192272651E-10
5.586651191648436E-10
5.586651191024223E-10
5.586651190400007E-10
5.586651189775794E-10
5.58665118915158E-10
5.586651188527364E-10
5.58665118790315E-10
5.586651187278936E-10
5.586651186654722E-10
5.586651186030507E-10
5.586651185406293E-10
5.586651184782078E-10
5.586651184157863E-10
5.586651183533649E-10
5.586651182909436E-10
5.58665118228522E-10
5.586651181661006E-10
5.586651181036792E-10
5.586651180412577E-10
